,Ref_data,Sensor_data
0,0.1,0.14855409870579644
1,0.2,0.30260164861959843
2,0.30000000000000004,0.38707260210836797
3,0.4,0.3618242121491095
4,0.5,0.5428893027102996
5,0.6,0.5700869479977092
6,0.7,0.6100131480000468
7,0.7999999999999999,0.8634745461257071
8,0.8999999999999999,0.9067453590828564
9,0.9999999999999999,0.9812879455158611
10,1.0999999999999999,1.1291727455002394
11,1.2,1.2987694691911684
12,1.3,1.3392934569877555
13,1.4000000000000001,1.4194551374026052
14,1.5000000000000002,1.5279784956482347
15,1.6000000000000003,1.6051220311844454
16,1.7000000000000004,1.6225533756060588
17,1.8000000000000005,1.87867817104029
18,1.9000000000000006,2.04089069509935
19,2.0000000000000004,1.9465901416208131
20,2.1000000000000005,2.2927758429811695
21,2.2000000000000006,2.182375245274239
22,2.3000000000000007,2.275624963751355
23,2.400000000000001,2.310239934129005
24,2.500000000000001,2.420766313489296
25,2.600000000000001,2.5047025309046633
26,2.700000000000001,2.735390545423644
27,2.800000000000001,2.959702632391117
28,2.9000000000000012,2.952747025114194
29,3.0000000000000013,3.085420230115186
30,3.1000000000000014,3.234184652204597
31,3.2000000000000015,2.950046655807031
32,3.3000000000000016,3.283244067783031
33,3.4000000000000017,3.435301531452717
34,3.5000000000000018,3.5717253725490172
35,3.600000000000002,3.469514836126841
36,3.700000000000002,3.599413104825594
37,3.800000000000002,3.8790683469747345
38,3.900000000000002,3.8883428671341167
39,4.000000000000002,4.05530898878783
40,4.100000000000001,4.003935519528087
41,4.200000000000001,4.036619760420723
42,4.300000000000001,4.376120028186684
43,4.4,4.519330715170307
44,4.5,4.663205721592088
45,4.6,4.446781039703424
46,4.699999999999999,4.566314759527976
47,4.799999999999999,4.652615350199146
48,4.899999999999999,4.895833692570354
49,4.999999999999998,4.938449266487157
50,5.099999999999998,5.231415480877582
51,5.1999999999999975,5.0544933417517734
52,5.299999999999997,5.125765077940236
53,5.399999999999997,5.420530468329216
54,5.4999999999999964,5.619293039852568
55,5.599999999999996,5.5197176901694025
56,5.699999999999996,5.573436357776199
57,5.799999999999995,5.78506686468164
58,5.899999999999995,5.736355332174606
59,5.999999999999995,6.00173443460436
60,6.099999999999994,6.182838726599104
61,6.199999999999994,6.2217738348381415
62,6.299999999999994,6.109075509873721
63,6.399999999999993,6.346317817871244
64,6.499999999999993,6.469796770155356
65,6.5999999999999925,6.781358213090426
66,6.699999999999992,6.7914851752841
67,6.799999999999992,6.794291928408544
68,6.8999999999999915,7.030936207782934
69,6.999999999999991,6.895526415159028
70,7.099999999999991,7.0651733189664645
71,7.19999999999999,7.34125611607292
72,7.29999999999999,7.45023829285827
73,7.39999999999999,7.473037599453718
74,7.499999999999989,7.549075227190326
75,7.599999999999989,7.541387386042349
76,7.699999999999989,7.774489965042417
77,7.799999999999988,7.717184503019423
78,7.899999999999988,7.957452073164931
79,7.999999999999988,8.028184138264514
80,8.099999999999987,8.213930626903037
81,8.199999999999987,8.157413215442816
82,8.299999999999986,8.363613989140283
83,8.399999999999986,8.479317808138944
84,8.499999999999986,8.41016228858991
85,8.599999999999985,8.615624484427741
86,8.699999999999985,8.859725391127743
87,8.799999999999985,8.811243971059358
88,8.899999999999984,8.86913750654528
89,8.999999999999984,9.0456659609115
90,9.099999999999984,9.072489916943217
91,9.199999999999983,9.244314360878361
92,9.299999999999983,9.286523487327697
93,9.399999999999983,9.398167177026114
94,9.499999999999982,9.546078942500703
95,9.599999999999982,9.736231546434212
96,9.699999999999982,9.745187456738053
97,9.799999999999981,9.964838365704598
98,9.89999999999998,9.697163803914705
99,9.99999999999998,9.95507431885549
100,10.09999999999998,10.123599320171175
